Antworten;Abgegeben:;Institution;Abteilung;Kurs;Gruppe;ID;Vollständiger Name;Anmeldename;Fertig;Q01_Vorlage;Q02_Studiengang;Q03_Berufserfahrung;Q04_Was ist DokChess?;Q05_Welches externe System benutzt;Q06_Bewertung Frage;Q07_Kommunikationsprotokoll;Q08_Effizienz;Q09_P01Anpassbarkeit;Q10_XBoard;Q11_Bewertung Frage;Q12_unveränderliche Stellung;Q13_Feature im Modul XBoard-P;Q14_Bitboard;Q15_Interesse an DokChess;Q16_Bewertung Frage;Q17_Java-Klasse Zug;Q18_Ziele von DokChess;Q19_Logging Konzept;Q20_typische Kommunikation;Q21_Software-Voraussetzungen;Q22_Engine;Q23_Eröffnungsbibliotheken;Q24_Hauptinteresse von Architekten;Q25_Randbedingungen;Q26_grafische Frontend;Q27_Unterrichtsbeispiel;Q28_Vorlage in Ihrem Beruf;Q29_Verbesserungen;Q30_Vorlage allgemein
18231;17.05.2023 16:08;;;Software-Engineering 1 (WIN) Schneider;;;Anonym22;;y;1 : ADF;1 : WIN;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;3 : Spielregeln;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;4 : Durch verständliche Datenstruktur;1 : Weil es frei verfügbar ist;2 : Zwischen 30 Sekunden und einer Minute;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;2 : Von;4 : Mehrere Eröffnungsbibliotheken einbinden;4 : Keine Logdateien geschrieben werden;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;5 : Antwort nicht gefunden;1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;3 : Lernen von Softwareentwicklungs-Methoden;4 : Betrieb auf MacOs;4 : Keine der oben genannten Antworten passt;1 : Ja;1 : Ja;;
18236;17.05.2023 16:17;;;Software-Engineering 1 (WIN) Schneider;;;Anonym23;;y;1 : ADF;1 : WIN;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;1 : Negative Wirkung auf die Effizienz;3 : Anbindung vom grafischen Frontend;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;5 : e) Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;3 : Java Runtime Environment SE 11 (oder höher);5 : Antwort nicht gefunden;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;2 : Nein;1 : Ja;;
18237;17.05.2023 16:17;;;Software-Engineering 1 (WIN) Schneider;;;Anonym24;;n;2 : ARC42;1 : WIN;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;3 : Spielregeln;3 : Mehr als eine Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;5 : Antwort nicht gefunden;2 : Zeitkontrolle;5 : Antwort nicht gefunden;3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;4 : Engine;3 : Einladende Experimentierplattform;4 : Keine Logdateien geschrieben werden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;3 : Die Engine setzt ihren besten Zug in eine Zeichenkette ein und gibt ihn zurück;5 : Antwort nicht gefunden;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;4 : Betrieb auf MacOs;1 : Arena;2 : Nein;1 : Ja;;
18212;17.05.2023 14:28;;;Software-Engineering 1 (WIN) Schneider;;;Anonym25;;y;1 : ADF;1 : WIN;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;1 : Durch gut entwickelte Schnittstellen;1 : Weil es frei verfügbar ist;3 : Mehr als eine Minute;1 : Negative Wirkung auf die Effizienz;3 : Anbindung vom grafischen Frontend;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;2 : Zwischen 30 Sekunden und einer Minute;2 : Von;1 : Akzeptable Spielstärke;2 : Das Logging über Standardausgabe;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);2 : Die Engine meldet, dass keine weiteren Züge gefunden wurden;4 : Sie bieten Informationen über die Spielstärke verschiedener Engines;5 : Antwort nicht gefunden;1 : Benutzung von Git bei GitHub.;1 : Arena;1 : Ja;2 : Nein;;
18225;17.05.2023 14:34;;;Software-Engineering 1 (WIN) Schneider;;;Anonym26;;y;1 : ADF;1 : WIN;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;1 : Weniger als 30 Sekunden;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;3 : Dadurch, dass die Engine unveränderlich bleibt;2 : Weil mehr Betriebssysteme unterstütz werden;2 : Zwischen 30 Sekunden und einer Minute;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;2 : Von;5 : Antwort nicht gefunden;2 : Das Logging über Standardausgabe;5 : Antwort nicht gefunden;3 : Java Runtime Environment SE 11 (oder höher);1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;3 : Lernen von Softwareentwicklungs-Methoden;1 : Benutzung von Git bei GitHub.;1 : Arena;2 : Nein;2 : Nein;;
18239;17.05.2023 16:18;;;Software-Engineering 1 (WIN) Schneider;;;Anonym27;;y;1 : ADF;1 : WIN;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;1 : Durch gut entwickelte Schnittstellen;2 : Weil mehr Betriebssysteme unterstütz werden;3 : Mehr als eine Minute;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;1 : Farbe;4 : Mehrere Eröffnungsbibliotheken einbinden;5 : Antwort nicht gefunden;3 : Der Client lädt eine grafische Oberfläche für DokChess herunter, um damit zu interagieren;3 : Java Runtime Environment SE 11 (oder höher);2 : Die Engine meldet, dass keine weiteren Züge gefunden wurden;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;1 : Tiefgreifendes Wissen über Schachstrategien gewinnen;4 : Betrieb auf MacOs;2 : Fritz for Fun;1 : Ja;1 : Ja;;
18214;17.05.2023 14:28;;;Software-Engineering 1 (WIN) Schneider;;;Anonym28;;y;1 : ADF;2 : BIT;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;3 : Mehr als eine Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;3 : Dadurch, dass die Engine unveränderlich bleibt;2 : Weil mehr Betriebssysteme unterstütz werden;3 : Mehr als eine Minute;2 : Die Implementierungskosten sind hoch;3 : Anbindung vom grafischen Frontend;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;5 : e) Antwort nicht gefunden;4 : Mehrere Eröffnungsbibliotheken einbinden;4 : Keine Logdateien geschrieben werden;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;4 : Sie bieten Informationen über die Spielstärke verschiedener Engines;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;1 : Benutzung von Git bei GitHub.;1 : Arena;1 : Ja;1 : Ja;;
18211;17.05.2023 14:28;;;Software-Engineering 1 (WIN) Schneider;;;Anonym29;;y;2 : ARC42;2 : BIT;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;2 : Durch hohe Testabdeckung als Sicherheitsnetz;1 : Durch gut entwickelte Schnittstellen;1 : Weil es frei verfügbar ist;1 : Weniger als 30 Sekunden;4 : Die Integration in die andere Module ist kompliziert;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;5 : e) Antwort nicht gefunden;4 : Mehrere Eröffnungsbibliotheken einbinden;4 : Keine Logdateien geschrieben werden;5 : Antwort nicht gefunden;3 : Java Runtime Environment SE 11 (oder höher);1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;4 : Sie bieten Informationen über die Spielstärke verschiedener Engines;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;1 : Benutzung von Git bei GitHub.;1 : Arena;1 : Ja;1 : Ja;Schlagworte zum Suchen minimieren!;Konnte mich mit Str F gut zurechfinden!
18226;17.05.2023 14:35;;;Software-Engineering 1 (WIN) Schneider;;;Anonym30;;y;2 : ARC42;2 : BIT;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;3 : Mehr als eine Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;4 : Durch verständliche Datenstruktur;2 : Weil mehr Betriebssysteme unterstütz werden;3 : Mehr als eine Minute;1 : Negative Wirkung auf die Effizienz;5 : Antwort nicht gefunden;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;5 : e) Antwort nicht gefunden;2 : Zugängliches Beispiel;4 : Keine Logdateien geschrieben werden;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;2 : Nein;2 : Nein;;
18228;17.05.2023 14:35;;;Software-Engineering 1 (WIN) Schneider;;;Anonym31;;y;1 : ADF;2 : BIT;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;3 : Spielregeln;3 : Mehr als eine Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;3 : Dadurch, dass die Engine unveränderlich bleibt;3 : Weil es nur mit Java implementiert werden kann;2 : Zwischen 30 Sekunden und einer Minute;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);4 : DokChess als Schulungsmaterial für Schachspieler verwenden;1 : Weniger als 30 Sekunden;5 : e) Antwort nicht gefunden;4 : Mehrere Eröffnungsbibliotheken einbinden;4 : Keine Logdateien geschrieben werden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;1 : Ja;1 : Ja;;
Durchschnittswerte (wenn möglich):;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
